Unnamed: 0,sentiment,confidence,label,Content
719,0,0.9999328851699828,Negative,sangat muas kecewa kecewa aplikasi tipu cepat bangkrut
703,1,0.9969291090965272,Positive,banyak banyakin promonya saing sama kompetitor nya
280,1,0.960378885269165,Positive,kualitas asu lihat harga murah kalender harga yg murah salah satu tanggal pilih tanggal sebut dng harga harap hargannya jd beda lebih mahal sesuai kalender b
356,0,0.9998817443847656,Negative,aplikasi pokok sangat bantu mudah bayar
105,0,0.999922513961792,Negative,kok lama terbit tiket yah
705,1,0.9998605251312256,Positive,the best moga banyak promo saji tiket voucher hotel makin murah riah
1024,0,0.9998248219490052,Negative,bintang kurang dl sampe mndapat bukti lunas paylater yg blm jg dapat hingga detik x unggah bukti bayar lunas paylater kira sdh brlebihan sistem waras
310,1,0.999467432498932,Positive,smg selalu optimal utk layan publik
570,1,0.9996243715286256,Positive,puas apa beri banyak promo nya
616,1,0.9998670816421508,Positive,so good way for allhadullah
90,1,0.9992840886116028,Positive,aplikasi paling bagus dripada apk sen tiket kereta api walaupun tiket mudik sering trouble selalu thank you
867,0,0.9998714923858644,Negative,refund tiket bus nya mohon baik refund nya
679,1,0.999637246131897,Positive,gapernah dapet promo udah kali lebih beli tiket pesawat hotel pake
643,0,0.9967966675758362,Negative,fitur segala transaksi laku kali bayar fitur keranjang
597,1,0.9998494386672974,Positive,thanks for make our easy to travel and more inovation for your promo
496,1,0.966319739818573,Positive,sangat bantu kalo mau pesan tilet
304,0,0.9999266862869264,Negative,mau tanya cara refund gmn mes hari tglb jun kirain pesan buat nginep malam ga tau mas lam tgl kira uang bs ga
97,0,0.99993097782135,Negative,gimn sih gk donlot akunsendiri yg bajak y
259,1,0.9997865557670592,Positive,usul program diskon baik upa cashback point jadi pakai utk order lanjut
1011,1,0.9995341300964355,Positive,sangat praktis bantu laku jalan
661,0,0.9999358654022216,Negative,fee gede tiket ghoib main curang keep tiket buat ordal hadeuh tobat dah bulan puasa gin bukan cari pahala malah nambah dosa
254,1,0.9918670058250428,Positive,sangat bagus apk nya lot
946,0,0.999887228012085,Negative,harga awal tiket semarang padang orang ambil arti bayar proses nama depan belakang kok yg bayar jadi apa
913,0,0.9999353885650636,Negative,gak heran sama limit paylatter turun padahal bayar on time lah gw ngga pakai padahal bayar double terus pihak gak kasih solusi komplain kali minta data gak selesai masalah parah sih
370,0,0.999936580657959,Negative,sangat buruk masa kit aju refund tolak alas check in padahal perna check in aju jam berangkat sama pihak suru hubung pihak lion nyata uda laku checkin pihak nya sendiri biar ngembalika uang layan buruk sangat buruk main sangat jelek
811,0,0.9999223947525024,Negative,tinggal laku bayar lanjut terus utama event besar x kecewa hilang bot sistem kasihan orang yg pingin nonton beneran
217,1,0.999482274055481,Positive,puas klo beli tiket maupun booking hotel dsni
377,0,0.9999388456344604,Negative,baru download terus buka aplikasi loading nya lama banget udah jam nunggu ga log in padahal sinyal bagus internet bagus
753,1,0.987834095954895,Positive,app yg sangat recomennded tp knp skrg bayar pakai paylaternya tlong cek
282,0,0.9999237060546876,Negative,jangan pernah beli asuransi inap hotel tolak inap uang full tetep potong pajak pakai asuransi gak kompensasi
663,0,0.9999321699142456,Negative,sekarang sangat kecewa dulu cs sangat fast respon
225,0,0.9999096393585204,Negative,masa bayar ontime limit diturunin gak logis lahh mungkin nyari yg bayar jelek kali baru kasih limit
467,0,0.999926209449768,Negative,update fitur bioskop nya gak yaa
626,0,0.99992835521698,Negative,lot banget aplikasi mohon tingkat
628,0,0.9994644522666932,Negative,sangat bantu terimakasih atas layan nya
260,0,0.99992573261261,Negative,pesan tiket gwk bal bayar lunas tiket keluar keluar komplain malah jawab tiket prioritas keluar hari dekat keburu pulang
750,0,0.9999067783355712,Negative,main war tiket cukup jahat tipu
104,0,0.9999020099639891,Negative,cukup bantu tingkat kapasitas jaring biar ga muter terus klo rebut cari tiket ga keduluan sama toko belah
134,0,0.6528527140617371,Negative,wajib traveller pernah beli tiket pesawat harga naik laku bayar kemudian beli besok nya harga naik naik k per orang ini agen tiket offline tetap perlu main maskapai aplikasi yakin dapat promo sini tiket pesawat lebih baik guna aplikasi klook
662,1,0.9979588985443116,Positive,min coba dong adakan tiket bus
293,0,0.9999170303344728,Negative,benar fitur bagus tarik transaksi cuma sedikit tanya limit payletter nya dadak turun padahal bayar on time lebih sering jauh jatuh tempo bayar dadak turun limit padahal bayar gak pernah masalah
37,0,0.999940037727356,Negative,kecewa parah reschedule rogoh uang bilang hampir tengah harga awal padahal d tentu ribu per org stop booking right here what a manipulate order i need more explain about this
385,1,0.9997281432151794,Positive,cepat respon cs nya selalu beri promo diskon
377,0,0.9999388456344604,Negative,baru download terus buka aplikasi loading nya lama banget udah jam nunggu ga log in padahal sinyal bagus internet bagus
965,0,0.999885082244873,Negative,ada tutorial demo video mesan tiket youtube
252,1,0.9996260404586792,Positive,proses mudah moga semua jalan lancar
523,1,0.9997249245643616,Positive,sangat bantu respin yg cepat terima kasih
817,0,0.9998983144760132,Negative,step laku malah ulang halaman lanjut
600,0,0.9999234676361084,Negative,aplikasi gak log in buka minta konfirmasi wa sms kode gak kirim wa sms kirim sinyal hp nerima yg hny gak fungsi
799,0,0.9998993873596193,Negative,jelek apa war ticket setting bgtu biar org dalem aja yg dapet
399,1,0.9977765679359436,Positive,terimakasih sangat puas dgn layan yg beri kait refund dr tiket voucher gagal terbit yg alami kmrn
78,0,0.9999310970306396,Negative,blipay tiba tiba hilang aplikasi padahal uang
100,1,0.9939729571342468,Positive,halo team tiket com bayar by paylter mau kapan baik dah bulan lebih baik padahal selalu on time bayar kalau memang g pakai beku aja g usah status aktif makin g jelas php doang
955,1,0.7349562644958496,Positive,sangat mudah guna bayar mudah laku
395,0,0.9999338388442992,Negative,habis update kok malah armada travel yg biasa nya kok jadi ngga jadi nyesel update
244,0,0.9999136924743652,Negative,kan coba daftr payletr ko tolak si kan ngisi data benar data msh bgs
512,0,0.9999306201934814,Negative,ku kira jaring internet ku lelet nyata aplikasi nya lelet hadeh ga jadi deh beli tiket sini
880,1,0.9788480997085572,Positive,gila ngasih harga hotel k hotel harga nyata k minta tambah kata harga ngotak sesuai janji
93,1,0.992527723312378,Positive,murah banyak diskon cara bayar variasi
480,0,0.9998983144760132,Negative,gin pak kan bayar lewat aplikasi minta tambah hotel maksud gimana
510,1,0.9998445510864258,Positive,alhamdulillah dapet tiket mudik tgl mei pakai aplikasi gampang bgt
661,0,0.999924659729004,Negative,metode bayar kurang lengkap kurang intruksi bayar
420,1,0.9990150928497314,Positive,aplikasi yg bagus moga lebih banyak promo bagus lebih murah dri tetangga
431,0,0.999921441078186,Negative,mau refund karna salah tanggal malah gak refund gimana sih
72,0,0.9992274045944214,Negative,andai rating yg lbh buruk dr gw kasih lbh minus dr biaya aplikasiny aja yg gde apk ny msh crash parah aplg buat war tiket tatacara ny sungguh satsetsatset efisien
885,1,0.9989694356918336,Positive,simple praktis soal harga cukup bagus layan nya sangat baik update pokok sip lah
801,0,0.9998989105224608,Negative,sangat batu dlm sana hotel sesuai butuh
749,1,0.9995321035385132,Positive,tempat percaya tuk beli tiket pulang kampung
947,0,0.9998373985290528,Negative,tiap hape beda harga padahal tiket sama hari sama jam sama beda min min
213,1,0.9991705417633056,Positive,banyak promo tarik banding tetangga belah
791,0,0.9999333620071412,Negative,biaya platform mahal mahal crash parah pas masuk udah sold
150,0,0.9999277591705322,Negative,bukan guna download sampai kritik seringkali alami overbooked asal balance fu close allotment balas pihak sangkut lama sekali
443,1,0.9436187148094176,Positive,bagus tambah beberapa promo lebih tarik
633,1,0.9996732473373412,Positive,recomen bgt buat yg suka jalan
562,1,0.939651608467102,Positive,kemudaha oleh bila orang yg senang beprgian
650,0,0.9999312162399292,Negative,ganti hp baru kok paylater ilang daftar telpon operator otomatis
691,0,0.9999181032180786,Negative,sangat kecewa beli tiket dgn paylater reschedule tglnya dr juli juli ibu sakit keras indonesia bel paylater lg kena tagih dobel tiket yg baru ga masalah bayar yg sdh tiket khan sdh rubah sdngkan biaya reschedule rb orang tp say tetap harus bayar paylater yg sdh rubah jadwal khan aneh jadi asa beli tiket jt kalu sya byar dobel sejak malam sampe skrg no tanggap
446,1,0.9302107691764832,Positive,cara gabung jadi mitra at driver gimna cara
773,1,0.9613598585128784,Positive,another when proven is good
565,1,0.9533214569091796,Positive,live streaming tanding sahabat pss sleman vs bal united gimana bayar nikmat refund tolak lalu bayar tiket nikmat layan nikmat tanggung jawab mana
564,1,0.9998083710670472,Positive,mantap banyakin promonya harga luar biasa oke
215,0,0.9999442100524902,Negative,udah tinggal bayar tiket start menit mulai war tiket malah ga bs bs payment sampe jam cuma coba terus henti main kotor soal tiket konser
569,0,0.9999121427536012,Negative,laku bayar sdh mndpat email vhek in hotel trsbut ktnya data ga gmn uang mau kembali gmn
726,1,0.996073603630066,Positive,makin baik trimakasih atas mudah
607,0,0.999902606010437,Negative,tiap pesan pesawat non aktif kan asuransi karna asuransi defult nya pilih posisi non aktif asuransi nya sembunyi
839,0,0.9998635053634644,Negative,oke sih apknya booking tp guna fitur paylater buat apa butuh daftar susah banget pakai akun sendiri tuju pakai akun anak sama alas ga logis banyak fitur tp guna bukan mudah justru sulit baik maaf beri rating
110,0,0.9981709718704224,Negative,baru coba fitur nya asyik jg
28,1,0.608922004699707,Positive,tolong harga tiket pesawat ringan kan kasi masyarakat bawah rata yg mau jalan jauh kata lebih murah yg
750,0,0.9999022483825684,Negative,sisa tagih tinggal bayar mulai bulan maret lalu skr tetap muncul tagih kurang tambah biaya layan akhir bayar ttapi masuk riwayat transaksi limit full
645,0,0.9846085906028748,Negative,aplikasi buka pesan tiket bus selalu buka
510,1,0.9998445510864258,Positive,alhamdulillah dapet tiket mudik tgl mei pakai aplikasi gampang bgt
59,0,0.9999213218688964,Negative,udh booking hotel jauh hari tp pas dtg hotel gk kata gk masuk aplikasi milik hotel udh malem capek allah sabar
7,1,0.9990314245224,Positive,mudah murah tarik diskon banyak pilih
846,1,0.9997826218605042,Positive,dulu kalo makin bagus tambah deh hehehhe
967,1,0.9994317889213562,Positive,sangat suka karna tempat strategis bersi nyaman layan ramah
256,0,0.9999239444732666,Negative,media partner beli tiket konser sangat saran beli lalu tiket pihak tiket mau tanggung jawab lalai nya lepas uang beli tiket konser nya cancel gudfest hingga sekarang uang sebut refund
126,1,0.8735790848731995,Positive,sangat bantu perlu mana cukup rumah beli tiket
333,0,0.9997922778129578,Negative,layan sangat cepat tiket lngsg muncul selesai transfer
56,0,0.999929666519165,Negative,sampis hanas we gocap belegug
1014,0,0.9998961687088012,Negative,aplikasi tiket sedia sini selalu sdh kosong padahal guna lama
737,0,0.9999042749404908,Negative,bayar loding terus klw pake aplikasi ticket com klw pake aplikasi kaya kredivo ko lancar jadi kecewa jadi nih pake aplikasi ticket com
419,0,0.9999233484268188,Negative,payleter kurang baik bayar aplikasi bayar
934,1,0.9671780467033386,Positive,sangat bantu mudah guna cari hotel baik murah sekitar
753,1,0.987834095954895,Positive,app yg sangat recomennded tp knp skrg bayar pakai paylaternya tlong cek
936,1,0.996553897857666,Positive,gw kasih bintang dulu kalau duit refund gw udah udah balik baru gw naikin kerjasamanya min kamu platform tempat beli tiket konser beri kalau gak mampus full duit dikambalikan thanks min
1042,0,0.9998939037322998,Negative,kecewa berat order aplikasi waktu checkin kamar full aplikasi refund
50,1,0.994654655456543,Positive,aplikasi se enak nya aj beli tiket pesawat satu kali jalan tuju bayar nermalkan kota transit biaya sendiri
145,0,0.9945834279060364,Negative,sangat bantu cari transportasi hotel harga hari sesuai butuh
250,1,0.9998383522033693,Positive,sengaja kasih bintang biar baca sangat profesional
994,0,0.9996294975280762,Negative,mudah semua perlu akomodasi transportasi
732,1,0.987363874912262,Positive,sgt bantu keluarga kalo mau trafeling
1095,0,0.9999289512634276,Negative,virtual akun bulan eror selalu guna percuma limit nya juta nenghubungi cs percuma baik suruh cek kala udah bulan cek kala tp selesai masalah padahal tiap hari cek kala
628,0,0.9999384880065918,Negative,aplikasi jelek banget war tiket konser suga general sales day ga masuk gilir masuk tiket ga klik sampe kali klik coba kali masuk cat yg ku mau udh full booked gilir mau pindah cat malah keluar klik coba kali buat masuk gilir udh full booked war day ga masuk sama sekali baru masuk jam full booked day sama ga masuk gilir masuk jam full booked asli jelek banget
740,1,0.9974079728126526,Positive,waktu alih aplikasi yg lbh baik cepat mudah akurat terpecaya singkat waktu refundnya
857,1,0.9997965693473816,Positive,good aplikasi makin simpel mesan hotel harga hotel lebih murah banding agent travel online lain
224,1,0.9997066855430604,Positive,mesan tiket pesawat klik harus tambah biaya jadi tambah biaya bijak maskapai jadi y lah
905,1,0.9986345171928406,Positive,kalau emang udah gk kerjasama indodana ganti aja bayar payleternya karna bayar guna paylater sangat bantu urgent sen tiket pesawat banyak promonya
871,0,0.9999276399612428,Negative,server down crash error mulu
642,0,0.9999179840087892,Negative,minta jelas limit paylater jd turun update sistem yg eror apa aplikasi yg aba minta kembali limit paylater mula cepat parah bgt sistem kalau sistem gmn bs kembang usaha yg castumer kabur semua jd cek akun cepat limit kembali mula
170,1,0.9982117414474488,Positive,trimkasih cek in jadi lebih mudah setia guna tahun an
207,0,0.9999123811721802,Negative,customer service buruk balas aplikasi jelek
511,0,0.999785840511322,Negative,lk ky be dew u f ljet p vb l p l my
359,1,0.9947339296340942,Positive,aplikasi sangat bagus pesan tiket
808,0,0.9999234676361084,Negative,aplikasi anjiiiiiiiing bangeeeet udh order tiket pesawat tp order temu padahal bayar udh konfirmasi tp aplikasi tdk ad order aplikasi ga jelas n gmn mau orang mau beli aplikasi sdgkan no order temu
1018,0,0.9998749494552612,Negative,ui designnya buat bingung segi layan terlalu lambat sesuai moto reschedule laku kurun waktu bulan beres benah seluruh aspek baik segi desain aplikasi lebih mudah nyaman guna sistem layan
977,0,0.9999043941497804,Negative,bayar coba toko ritail kaya alfa n indomaret kayak enak repot kalau mau bayar
620,0,0.9999287128448486,Negative,uang lenyap layan lambat uang hilang lenyap kisar jtan jwbnnya cuma nunggu pihak spesialis
825,0,0.8722888231277466,Negative,layan  a bagus langsung sigap jawab sopan sesuai tanya
242,0,0.956142783164978,Negative,krna ni satu nya apk buat mesen tiket lh
155,1,0.9994606375694276,Positive,bagus banget semua lancar tdk tolak
930,0,0.9999115467071532,Negative,poin ga pakai tiap mau pakai poin selalu minta verifikasi nmr tlpn isi gagal tulis nomer guna akun jawab
232,1,0.9997745156288148,Positive,mana ada manpa tnya tiket co luar biasa
1014,0,0.9998961687088012,Negative,aplikasi tiket sedia sini selalu sdh kosong padahal guna lama
290,1,0.852986752986908,Positive,mesan tiket cepat proses reschedulenya mudah
594,0,0.9999339580535888,Negative,harga hotel terlalu mahal ga sesuai ma fasilitas
683,1,0.99979430437088,Positive,sangat bantu dgn paylatter makasih
96,1,0.7651211619377136,Positive,rekomended lah aplikasi ni bantu jg
60,0,0.999881148338318,Negative,percuma paylater kalo gak guna hapus aja data data percuma gak
550,0,0.9999209642410278,Negative,kecewa tdk bs direfund n reschedule rugi byk
639,0,0.9998948574066162,Negative,cs komunikatif awal pakai robot semua yg jawab butuh tunjuk jga inap tuju adminnya tdk respon apa kerja sama dgn aplikasi lgi
259,1,0.9997865557670592,Positive,usul program diskon baik upa cashback point jadi pakai utk order lanjut
425,1,0.9921441078186036,Positive,ken paylater tolak jauh lebih bagus traveloka ga ribet langsung acc
430,0,0.9998958110809326,Negative,lebih baik jangn pernah pesan tiket bis d sampe lokasi beda tentu masuk tipu
863,1,0.9996334314346312,Positive,terima kasih layan refund nya sangat baik layan refund rescdule tiket hotel
957,0,0.999936580657959,Negative,aplikasi ga jelas php aja x tawar paylater kali tolak udah ngisinya sangat ribet beele tele jgn pake alas kredit skor skor ga pernah hutang mana mana bi checking persen sejak uninstall haram anak cucu keranag pakai aplikasi pindah rame aplikasi belah aplikasi sampah paylater nya hoax hapus data awas disalahgunakan gua bakar kantor lo nyesal gua lama pesan tiket hotel pesawat sini
214,1,0.9998509883880616,Positive,tetap by hotel ticket lebih seru
228,1,0.999870538711548,Positive,sangat bantu selalu utk butuh terbang jalan darat via ka hadiah tiket pesawat jakarta bal krn sy langgan setia tour guide marketing property salam sukses selalu terima ksh
668,1,0.9998077750205994,Positive,the best krn selalu bantu
60,0,0.999881148338318,Negative,percuma paylater kalo gak guna hapus aja data data percuma gak
673,1,0.5232986211776733,Positive,kisah imijinasi harap panjang jangkoan nya perlu sabar teknis sarat sarat bentuk arti mutu kuwalitas stabilitas jalan tempat jakarta indonesia
166,0,0.9999057054519652,Negative,kalo kendala selalu buat emosi sampai kendala hny via chat yg balas hmpr menit tlp cs sana sini yg jawab robot aplikasi sering masalah
871,0,0.9998736381530762,Negative,alam cs sigap tangan masalah alami customer
945,0,0.999031662940979,Negative,diskon coin nya baru dipake pas aplikasi cuman kasih lebih dikit coin tiap mesan niat kasih diskon gasih
255,0,0.9984644651412964,Negative,jgn mahal mahal buat rakyat biasa
157,1,0.9851763248443604,Positive,lebih nyaman aku naik pesawat
700,1,0.9998099207878112,Positive,moga depan makin bonus free yg banyak
307,0,0.9999120235443116,Negative,bayar mahal buat fee platform server sengaja buat down banyak tiket keep buat orang dalem tobat lu semua duit gak bawa mati
200,1,0.998512327671051,Positive,guna nya lebih mudah erti bayar via gopay banyak bantu sekali
373,1,0.9997562766075134,Positive,sumpah game bagus banget game kenal lima bintang ampun keren nya game
127,0,0.9999243021011353,Negative,aplikasi tolol masa ngisi data diri suruh ngerubah nama usaha tempat kerja idiot bgt mana ga cek jadwal kereta
402,1,0.999783456325531,Positive,sen sini selalu tempat pilih tksi
161,1,0.9906145334243774,Positive,sangat bantu sekali ga perlu ribet dtg airport
755,1,0.99836403131485,Positive,aplikasi ui sangat baik saran tambahin wishlist utk mudah temu hotel favorit tks
357,0,0.9999345541000366,Negative,sangt kecewa berat degan kmrin beli tiket papua lampung mmng lbh murah tp pesawat lion dn citilink allah kejam na orang maskapai jg yah gim mu keburu terminal bejuhan kirain jam it benar tepat ternyta cek in d citilink jakarta wkatu jam mana jauh tuju terminal eh tiba malah sdh tutup mana uang pas n akhrna naik trevel lampung malah tambah mahal terimakasih sdh siksa sy
728,0,0.999916672706604,Negative,biaya layan mahal buat beli tiket konser aplikasi error mulu
669,1,0.99969744682312,Positive,pesan tiket lebih gampang banding app banyak diskon voucher
491,1,0.9998148083686828,Positive,ada app sangat bantu dlm mesan tiket semua jd gampang n mudah terima kasih
285,1,0.9992530941963196,Positive,booking terbang sdh bagus moga makin tingkat sistem
1094,1,0.9987144470214844,Positive,terima kasih maybank ku buat booking
735,0,0.9999240636825562,Negative,cs respon lambat reschedule aplikasi maskapai beda jauh harga yg x lipat
193,0,0.9996156692504884,Negative,sangat bantu sekali sangat bagus
292,0,0.999883770942688,Negative,aplikasi sangat canggih mudah paham mudah mes tiket pesawat
193,1,0.9998303651809692,Positive,solusi tepat beetransaksi via aplikasi
734,0,0.9999326467514038,Negative,this application so bad cant access and once we were able to access all ticket is soldout in mute
378,1,0.9996365308761596,Positive,sangat manfaat guna yg sgt simpel bayar mini market lebih baik kalo fitu simpan uang kayak shopeepay misal transfer uang
1086,0,0.9999340772628784,Negative,pesan ticket inap hotel nya tolak bekerjasama refund parah
1026,0,0.9998977184295654,Negative,layan yg buruk keluh cust layan baik aplikasi rekomen buat
825,0,0.9998143315315248,Negative,alhamdulillah refundnya cepat terima kasih akhir ganti jalur
21,0,0.999936819076538,Negative,baru kali kecewa sama agen customer servicenya nunggu lama dapat gak denger dulu malah langsung anggap lapor selesai sekalipun memang jangan cara pantas main putus pihak baik sdm nya kalo guna bot cukup
639,0,0.9998948574066162,Negative,cs komunikatif awal pakai robot semua yg jawab butuh tunjuk jga inap tuju adminnya tdk respon apa kerja sama dgn aplikasi lgi
741,1,0.9998358488082886,Positive,harga tiket pesawat lebih murah banyak promonya
379,0,0.999897003173828,Negative,sy wa yaa ezaeer wes zw sawangan mai a e wa
276,0,0.9999006986618042,Negative,bisa ubah jadwal free he he he
858,0,0.999906063079834,Negative,sangat muas bijak refund uang kembali banyak alas lama sabar uang kirim
66,1,0.993868052959442,Positive,sangat bantu metode bayar pay later nya
40,1,0.9998655319213868,Positive,sangat bantu staycation bareng keluarga punya byk recommended dr mulai tiket pesawat sampe hotel apartment
183,1,0.9998263716697692,Positive,sangat membanru dlm jalan yg sering traveling cepat tepat akurat moga ttp jadi yg baik
646,0,0.9999245405197144,Negative,fee doang gede kualitas noll ancurr
132,1,0.9996312856674194,Positive,mantap bantu tiket pesawat jogja manokwari tggl mei
470,0,0.9998427629470824,Negative,baru update lgi minta update update aplikasi terus klo blm fix jngan share biar update bulan sekali lah
842,1,0.9996600151062012,Positive,semua jadi gampang mudah lalu aplikasi percaya
784,0,0.9998817443847656,Negative,kereen selalu muas wiwid collection semarang
364,1,0.9997697472572328,Positive,terimakasih mudah dapat tiket pesawat
312,0,0.997732400894165,Negative,the best app for booking hotel or transportation
773,1,0.9992826581001282,Positive,t o p top jempol
92,1,0.9996365308761596,Positive,mudah guna sangat bantu krn cepat cara bayar yg banyak
458,1,0.8621639013290405,Positive,kembali uang tonton friendly match pss vs bal united lain bayar hingga babak pertama hamir selesai muncul gambar suara baik
199,0,0.999909281730652,Negative,aplikasi ga jelas cek terbang malah sedia
411,1,0.9997933506965636,Positive,sekarang payment gateway nya udah banyak pilih praktis bgt love it
106,0,0.9998936653137208,Negative,jossss recommended pesan apa ribett
733,0,0.9999279975891112,Negative,gausah install jelek banget sistem
608,1,0.9997790455818176,Positive,paket buat travelingnya donk biar makin lengkap
872,1,0.9339208602905272,Positive,note kasih tulis gede biar liat yg lihat mnding aplikasi belah bnyak yg lebih promonya sini banyak promo gajelas jht x selisih harga promo doang ga jelas tiba edit harga akhir aju ga ush jamin ga penting
444,0,0.9999233484268188,Negative,apa ganggu kok tiap mau booking tiket balik homepage terus
687,1,0.9998127818107604,Positive,harga selalu murah riah moga sukses truss
937,0,0.999930739402771,Negative,fee doang mahal pas ticketing nihil
72,1,0.5990301966667175,Positive,taun kmaren smpe awal taun bsa pake vn paylater trs skrg updt baru kata uda g bs pke paylater vn hrs dg level trtentu dlu lbh bgus bijak yg sblmnya
14,0,0.9999213218688964,Negative,waktu berangkat po bus damri beda alhasil tunggu jam
569,1,0.9860580563545228,Positive,sangat bantu fitur mudah guna
832,0,0.9999103546142578,Negative,korupsi ada curang adil beri kuota tiketing aplikasi jelek sm lot grgr org dalem dahulu makanya lot bahkan bintang satu terlalu bagus buat app moga puasa gk guna selamat kelaperan doang bye
658,0,0.9999337196350098,Negative,mohon maaf turunin jadi bintang satu paylater nya gak tuju alas data sesuai padahal data benar uninstall hapus semua data
813,1,0.9998605251312256,Positive,terimakasih buat jalan jadi mudah mulai tiket pesawat tiket hotel lalu mobil rental semua lengkap makasih banyak poko sukses terus senang guna aplikasi
615,1,0.9998558759689332,Positive,aplikasi memang percaya ga usah ragu booking tiket kereta arus mudik allhamdllilah dapet berkat terimaksih
166,1,0.9990043044090272,Positive,abis liat youtubenya prediksi bener komplit fiturnya langsung kesini rencana libur jadi gampang lah kok bnyk comment jelek mundur alon
652,0,0.9999377727508544,Negative,baru update kok makin buruk mau liat harga tiket jdi kesal layan ny
918,0,0.9999362230300904,Negative,udah bela bain bikin akun verified bela bain bikin membership pas mau war malah ancur banget sistem boro boro mau war tiket masuk aja susah banget bad
27,0,0.9999308586120604,Negative,fee platform udh gede ngecrash parah kecewa kecewa
90,0,0.9999256134033204,Negative,aman ga beli tiket pesawat aplikasi
410,0,0.9999276399612428,Negative,aplikasi jelek error melulu tiap klik cari isi maap doank payah
850,0,0.999924898147583,Negative,dah lama pake krn urus refund bikin illfill udah ngisi form disuru nunggu minggu eh bulan kemudian disuru ngisi form aplikasi saing banyaaaak klo layan kek gin mending auto uninstall aplikasi deh
396,1,0.9073217511177064,Positive,kasih bintang dulu kalo oke tambah
753,0,0.9996682405471802,Negative,iklan banyak banget nih app sampah
918,0,0.9999316930770874,Negative,langsung uninstall gak ku install komplain mau nge refund gak bantu padahal cancel tlpn k cs jam awal check in jam siang k hotel walaupun atur check in jam mesan refundable amandable desak cancel akhir tlpn cs nunggu x menit harus jam sdh info jam blm kabar tau sore hari dpat kabar by email tlpn lsg cs k kata ga sdh
520,1,0.9975513815879822,Positive,fitur auto accept tambah asuransi citihub dg nominal besar kalau jeli kena jebak betmen bayar lebih mahal rb asuransi yg ngga tau scam dg laku tipu rate room aplikasi tulis bintang waktu datang hotel bawah harus dr pihak laku survei layak akomodasi markup harga laen dr kalau pesan langsung hotel banderol jd untung skg udh jrg pake
288,1,0.8183338046073914,Positive,cepat proses bahkan saat pepet good job
823,0,0.9999121427536012,Negative,buruk ticketing ina vs argent
52,0,0.999929428100586,Negative,ngeleg parah waktu nulis tuju baik ui nya ga nyaman parah
587,1,0.9549883604049684,Positive,recomendet banget paylater nya sangat bantu mungkin tambah kan paylater top up pulsa token listrik mohon respon yah admin
531,1,0.9957435727119446,Positive,makin efesien utk transaksi dab hrg makin saing ngapain hrs cari yg
187,1,0.9998214840888976,Positive,sen hotel tiket pesawat sini nyata mudah banget banyak pilih bayar kerennnn
723,1,0.9424346685409546,Positive,aplikasi mudah guna harga saing paylater
999,1,0.9466382265090942,Positive,waw sangat bagus semua nya jalan lancar akurat terima kasih
297,1,0.9997861981391908,Positive,murah murah tiket sini suka banget sama aplikasi
624,0,0.9999345541000366,Negative,mau refund tiket buat dua kali gak udah opsi tinggal pencet pas isi data loadingnya sepanjamg jaman ngeselin maaf bintang dulu lot
802,0,0.9999325275421144,Negative,war tiket suga sama sekali ga open bannernya udah jam lewat masa status habis pes emang maksimal bayar berapa menit sih atur lepas aja mampu bayar bayar cepet banyak mana apa udah error trust issue
727,0,0.9999141693115234,Negative,kata sistem baik pas mau masuk menu bayar malah gak tiba sold out
726,1,0.996073603630066,Positive,makin baik trimakasih atas mudah
755,1,0.99836403131485,Positive,aplikasi ui sangat baik saran tambahin wishlist utk mudah temu hotel favorit tks
154,0,0.9998506307601928,Negative,aplikasi crack buka masalah server hari hari
758,0,0.99993634223938,Negative,sistem bayar lama keburu habis waktu booking
338,1,0.9997543692588806,Positive,beberapa pesan sini sangat puas mudah cepat banyak fitur pembayaranya top deh recomended
839,0,0.9999372959136964,Negative,maaf uninstal lemott bgttt bikin emosi
466,0,0.9997426867485046,Negative,ijin ss save desain nya kak
867,1,0.9997919201850892,Positive,senang aja guna aplikasi beli tiket pesawat hotel
639,0,0.9999045133590698,Negative,mau login pakai no telpon karna email yg dipake akun aktif ingat password nya niat mau ganti email akun
227,0,0.998905062675476,Negative,beri contoh klw mau order tiket pesawat k luar negeri
497,1,0.9998080134391784,Positive,alhmdllh bagus banget buat bantu jalan keluarga
641,0,0.9998457431793212,Negative,sen travel sesuai deskripsi aplikasi kendara yg pakai lokasi travel kapok
905,1,0.9986345171928406,Positive,kalau emang udah gk kerjasama indodana ganti aja bayar payleternya karna bayar guna paylater sangat bantu urgent sen tiket pesawat banyak promonya
789,0,0.9999324083328248,Negative,meng download aplikasi selalu coba selalu error
95,1,0.9997377991676332,Positive,muas alam yg seru transaksi payleternya kupon nya
551,1,0.975300669670105,Positive,cuman mau uang kembali krena streaming sangat kece sekali
386,0,0.9993916749954224,Negative,boking tiket paling mudahh t hks
708,0,0.9999195337295532,Negative,kecewa sekali mes tiket pesawat kemudian laku bayar via ovo kait akun masuk nama milik ovonya bukan data isi
228,0,0.9999264478683472,Negative,aplikasi jelek masa biar calo ngambil tiket mana bot dibiarin
468,0,0.9998124241828918,Negative,baru mu coba mdh n bnyk manfaat nya
943,0,0.999931573867798,Negative,gak profesional scammer mentingin ordal lot parah gak handle traffic such a worst platform
